Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4418.0,,0.0,,,4418.0,0,0,0,4418.0,NonFraud,90002261,1,Debitorische Rechnung,17:06:40
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2213.7,,0.0,,,0.0,0,0,471,0.0,NonFraud,90002261,2,Sachkontenbuchung,17:06:40
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2204.3,,0.0,,,0.0,0,0,469,0.0,NonFraud,90002261,3,Sachkontenbuchung,17:06:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,786.57,,-786.57,,,0.0,0,471,471,0.0,NonFraud,4900001940,1,Materialabgang,17:06:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,786.57,,0.0,,,0.0,0,471,471,0.0,NonFraud,4900001940,2,Sachkontenbuchung,17:06:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,783.23,,-783.23,,,0.0,0,469,469,0.0,NonFraud,4900001940,3,Materialabgang,17:06:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,783.23,,0.0,,,0.0,0,469,469,0.0,NonFraud,4900001940,4,Sachkontenbuchung,17:06:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,3980.9,,0.0,,,3980.9,0,0,0,3980.9,NonFraud,90002262,1,Debitorische Rechnung,17:06:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2039.8,,0.0,,,0.0,0,0,434,0.0,NonFraud,90002262,2,Sachkontenbuchung,17:06:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1941.1,,0.0,,,0.0,0,0,413,0.0,NonFraud,90002262,3,Sachkontenbuchung,17:06:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,724.78,,-724.78,,,0.0,0,434,434,0.0,NonFraud,4900001941,1,Materialabgang,17:06:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,724.78,,0.0,,,0.0,0,434,434,0.0,NonFraud,4900001941,2,Sachkontenbuchung,17:06:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,689.71,,-689.71,,,0.0,0,413,413,0.0,NonFraud,4900001941,3,Materialabgang,17:06:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,689.71,,0.0,,,0.0,0,413,413,0.0,NonFraud,4900001941,4,Sachkontenbuchung,17:06:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1923.6,,0.0,,,1923.6,0,0,0,1923.6,NonFraud,90002263,1,Debitorische Rechnung,17:06:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1923.6,,0.0,,,0.0,0,0,458,0.0,NonFraud,90002263,2,Sachkontenbuchung,17:06:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4225.3,,0.0,,,4225.3,0,0,0,4225.3,NonFraud,90002264,1,Debitorische Rechnung,17:06:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2185.5,,0.0,,,0.0,0,0,465,0.0,NonFraud,90002264,2,Sachkontenbuchung,17:06:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2039.8,,0.0,,,0.0,0,0,434,0.0,NonFraud,90002264,3,Sachkontenbuchung,17:06:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1035.08,,-1035.08,,,0.0,0,458,458,0.0,NonFraud,4900001942,1,Materialabgang,17:06:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1035.08,,0.0,,,0.0,0,458,458,0.0,NonFraud,4900001942,2,Sachkontenbuchung,17:06:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,776.55,,-776.55,,,0.0,0,465,465,0.0,NonFraud,4900001942,3,Materialabgang,17:06:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,776.55,,0.0,,,0.0,0,465,465,0.0,NonFraud,4900001942,4,Sachkontenbuchung,17:06:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,724.78,,-724.78,,,0.0,0,434,434,0.0,NonFraud,4900001942,5,Materialabgang,17:06:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,724.78,,0.0,,,0.0,0,434,434,0.0,NonFraud,4900001942,6,Sachkontenbuchung,17:06:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,7990.0,,0.0,,,7990.0,0,0,0,7990.0,NonFraud,90002265,1,Debitorische Rechnung,17:06:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1997.5,,0.0,,,0.0,0,0,425,0.0,NonFraud,90002265,2,Sachkontenbuchung,17:06:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1927.0,,0.0,,,0.0,0,0,410,0.0,NonFraud,90002265,3,Sachkontenbuchung,17:06:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1898.8,,0.0,,,0.0,0,0,404,0.0,NonFraud,90002265,4,Sachkontenbuchung,17:06:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2166.7,,0.0,,,0.0,0,0,461,0.0,NonFraud,90002265,5,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,709.75,,-709.75,,,0.0,0,425,425,0.0,NonFraud,4900001943,1,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,709.75,,0.0,,,0.0,0,425,425,0.0,NonFraud,4900001943,2,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,684.7,,-684.7,,,0.0,0,410,410,0.0,NonFraud,4900001943,3,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,684.7,,0.0,,,0.0,0,410,410,0.0,NonFraud,4900001943,4,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,674.68,,-674.68,,,0.0,0,404,404,0.0,NonFraud,4900001943,5,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,674.68,,0.0,,,0.0,0,404,404,0.0,NonFraud,4900001943,6,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,769.87,,-769.87,,,0.0,0,461,461,0.0,NonFraud,4900001943,7,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,769.87,,0.0,,,0.0,0,461,461,0.0,NonFraud,4900001943,8,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1005.7,,-1005.7,,,0.0,0,445,445,0.0,NonFraud,4900001944,1,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1005.7,,0.0,,,0.0,0,445,445,0.0,NonFraud,4900001944,2,Sachkontenbuchung,17:06:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,749.83,,-749.83,,,0.0,0,449,449,0.0,NonFraud,4900001944,3,Materialabgang,17:06:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,749.83,,0.0,,,0.0,0,449,449,0.0,NonFraud,4900001944,4,Sachkontenbuchung,17:06:44
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1869.0,,0.0,,,1869.0,0,0,0,1869.0,NonFraud,90002266,1,Debitorische Rechnung,17:06:45
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1869.0,,0.0,,,0.0,0,0,445,0.0,NonFraud,90002266,2,Sachkontenbuchung,17:06:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2110.3,,0.0,,,2110.3,0,0,0,2110.3,NonFraud,90002267,1,Debitorische Rechnung,17:06:45
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2110.3,,0.0,,,0.0,0,0,449,0.0,NonFraud,90002267,2,Sachkontenbuchung,17:06:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,774.88,,-774.88,,,0.0,0,464,464,0.0,NonFraud,4900001945,1,Materialabgang,17:06:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,774.88,,0.0,,,0.0,0,464,464,0.0,NonFraud,4900001945,2,Sachkontenbuchung,17:06:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1062.2,,-1062.2,,,0.0,0,470,470,0.0,NonFraud,4900001945,3,Materialabgang,17:06:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1062.2,,0.0,,,0.0,0,470,470,0.0,NonFraud,4900001945,4,Sachkontenbuchung,17:06:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,723.11,,-723.11,,,0.0,0,433,433,0.0,NonFraud,4900001945,5,Materialabgang,17:06:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,723.11,,0.0,,,0.0,0,433,433,0.0,NonFraud,4900001945,6,Sachkontenbuchung,17:06:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4215.9,,0.0,,,4215.9,0,0,0,4215.9,NonFraud,90002268,1,Debitorische Rechnung,17:06:46
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2180.8,,0.0,,,0.0,0,0,464,0.0,NonFraud,90002268,2,Sachkontenbuchung,17:06:46
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2035.1,,0.0,,,0.0,0,0,433,0.0,NonFraud,90002268,3,Sachkontenbuchung,17:06:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1974.0,,0.0,,,1974.0,0,0,0,1974.0,NonFraud,90002269,1,Debitorische Rechnung,17:06:46
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1974.0,,0.0,,,0.0,0,0,470,0.0,NonFraud,90002269,2,Sachkontenbuchung,17:06:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,796.59,,-796.59,,,0.0,0,477,477,0.0,NonFraud,4900001946,1,Materialabgang,17:06:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,796.59,,0.0,,,0.0,0,477,477,0.0,NonFraud,4900001946,2,Sachkontenbuchung,17:06:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,778.22,,-778.22,,,0.0,0,466,466,0.0,NonFraud,4900001946,3,Materialabgang,17:06:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,778.22,,0.0,,,0.0,0,466,466,0.0,NonFraud,4900001946,4,Sachkontenbuchung,17:06:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,801.6,,-801.6,,,0.0,0,480,480,0.0,NonFraud,4900001946,5,Materialabgang,17:06:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,801.6,,0.0,,,0.0,0,480,480,0.0,NonFraud,4900001946,6,Sachkontenbuchung,17:06:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6688.1,,0.0,,,6688.1,0,0,0,6688.1,NonFraud,90002270,1,Debitorische Rechnung,17:06:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2241.9,,0.0,,,0.0,0,0,477,0.0,NonFraud,90002270,2,Sachkontenbuchung,17:06:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2190.2,,0.0,,,0.0,0,0,466,0.0,NonFraud,90002270,3,Sachkontenbuchung,17:06:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2256.0,,0.0,,,0.0,0,0,480,0.0,NonFraud,90002270,4,Sachkontenbuchung,17:06:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2321.8,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001467,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2321.8,,0.0,,,2321.8,0,0,0,0.0,NonFraud,1400001467,2,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2292.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001467,3,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2292.0,,0.0,,,2292.0,0,0,0,0.0,NonFraud,1400001467,4,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2184.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001467,5,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2184.0,,0.0,,,2184.0,0,0,0,0.0,NonFraud,1400001467,6,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,6001.8,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001468,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,6001.8,,0.0,,,6001.8,0,0,0,0.0,NonFraud,1400001468,2,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2387.6,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001469,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2387.6,,0.0,,,2387.6,0,0,0,0.0,NonFraud,1400001469,2,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,4250.4,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001469,3,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,4250.4,,0.0,,,4250.4,0,0,0,0.0,NonFraud,1400001469,4,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,6497.4,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001470,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,6497.4,,0.0,,,6497.4,0,0,0,0.0,NonFraud,1400001470,2,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,5950.2,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001471,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,5950.2,,0.0,,,5950.2,0,0,0,0.0,NonFraud,1400001471,2,Debitorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,,,H,,,,,,,AA,,,113300.0,,,,,50,,,113300,S,,,,,,,RFBU,,159136.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1500000057,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,,,,,V,S,,,,,X,X,,1.0,,160000.0,,,,,21,,,160000,K,,V01,,,160000.0,,RFBU,,159136.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1500000057,2,Kreditorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,,,H,,,,,,,AA,,,113300.0,,,,,50,,,113300,S,,,,,,,RFBU,,32000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1500000058,1,Sachkontenbuchung,17:07:12
X,,X,,,0,,,,,,,,V,S,,,,,X,X,,1.0,,160000.0,,,,,21,,,160000,K,,V02,,,160000.0,,RFBU,,32000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1500000058,2,Kreditorische Gutschrift,17:07:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,1801.8,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001472,1,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,1801.8,,0.0,,,1801.8,0,0,0,0.0,NonFraud,1400001472,2,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,4201.8,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001472,3,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,4201.8,,0.0,,,4201.8,0,0,0,0.0,NonFraud,1400001472,4,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,3822.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001473,1,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,3822.0,,0.0,,,3822.0,0,0,0,0.0,NonFraud,1400001473,2,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2279.5,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001473,3,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2279.5,,0.0,,,2279.5,0,0,0,0.0,NonFraud,1400001473,4,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,4179.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001474,1,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,4179.0,,0.0,,,4179.0,0,0,0,0.0,NonFraud,1400001474,2,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,3844.6,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001474,3,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,3844.6,,0.0,,,3844.6,0,0,0,0.0,NonFraud,1400001474,4,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,6552.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001475,1,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,6552.0,,0.0,,,6552.0,0,0,0,0.0,NonFraud,1400001475,2,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,2096.2,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001476,1,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,2096.2,,0.0,,,2096.2,0,0,0,0.0,NonFraud,1400001476,2,Debitorische Gutschrift,17:07:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300.0,,,,,40,,,113300,S,,,,,,,RFBU,,4594.8,,0.0,,,0.0,0,0,0,0.0,NonFraud,1400001476,3,Sachkontenbuchung,17:07:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1.0,,140000.0,,,,,11,,,140000,D,,,,,140000.0,,RFBU,,4594.8,,0.0,,,4594.8,0,0,0,0.0,NonFraud,1400001476,4,Debitorische Gutschrift,17:07:13
