Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2057.33,,0,,,2057.33,0,0,0,0,NonFraud,1400002345,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1875.61,,0,,,0,0,0,0,0,NonFraud,1400002346,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1875.61,,0,,,1875.61,0,0,0,0,NonFraud,1400002346,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2011.9,,0,,,0,0,0,0,0,NonFraud,1400002347,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2011.9,,0,,,2011.9,0,0,0,0,NonFraud,1400002347,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2239.05,,0,,,0,0,0,0,0,NonFraud,1400002348,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2239.05,,0,,,2239.05,0,0,0,0,NonFraud,1400002348,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1921.04,,0,,,0,0,0,0,0,NonFraud,1400002349,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1921.04,,0,,,1921.04,0,0,0,0,NonFraud,1400002349,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2019.6,,0,,,0,0,0,0,0,NonFraud,1400002350,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2019.6,,0,,,2019.6,0,0,0,0,NonFraud,1400002350,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1954.8,,0,,,0,0,0,0,0,NonFraud,1400002351,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1954.8,,0,,,1954.8,0,0,0,0,NonFraud,1400002351,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2276.1,,0,,,0,0,0,0,0,NonFraud,1400002352,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2276.1,,0,,,2276.1,0,0,0,0,NonFraud,1400002352,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2351.7,,0,,,0,0,0,0,0,NonFraud,1400002353,1,Sachkontenbuchung,15:12:47
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2351.7,,0,,,2351.7,0,0,0,0,NonFraud,1400002353,2,Debitorische Gutschrift,15:12:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1973.7,,0,,,0,0,0,0,0,NonFraud,1400002354,1,Sachkontenbuchung,15:12:48
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1973.7,,0,,,1973.7,0,0,0,0,NonFraud,1400002354,2,Debitorische Gutschrift,15:12:48
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2342.89,,0,,,0,0,0,0,0,NonFraud,1400002355,1,Sachkontenbuchung,15:12:48
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2342.89,,0,,,2342.89,0,0,0,0,NonFraud,1400002355,2,Debitorische Gutschrift,15:12:48
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2219.58,,0,,,0,0,0,0,0,NonFraud,1400002356,1,Sachkontenbuchung,15:12:48
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2219.58,,0,,,2219.58,0,0,0,0,NonFraud,1400002356,2,Debitorische Gutschrift,15:12:48
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F02,S,,BSX,RMRU,WF01,29520,,29520,,,0,0,24000,24000,0,NonFraud,4900002851,1,Materialzugang,15:12:48
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F02,S,,GBB,RMRU,WF01,29520,,0,,,0,0,24000,24000,0,NonFraud,4900002851,2,Sachkontenbuchung,15:12:48
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P03,V,,BSX,RMRU,WA01,6237.62,,0,,,0,0,24000,24000,0,NonFraud,4900002852,1,Materialabgang,15:12:48
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P03,V,,GBB,RMRU,WA01,6237.62,,0,,,0,0,24000,24000,0,NonFraud,4900002852,2,Sachkontenbuchung,15:12:48
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P04,V,,BSX,RMRU,WA01,3360,,0,,,0,0,24000,24000,0,NonFraud,4900002852,3,Materialabgang,15:12:48
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P04,V,,GBB,RMRU,WA01,3360,,0,,,0,0,24000,24000,0,NonFraud,4900002852,4,Sachkontenbuchung,15:12:48
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,19592.08,,0,,,0,0,3600,3600,0,NonFraud,4900002852,5,Materialabgang,15:12:48
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,19592.08,,0,,,0,0,3600,3600,0,NonFraud,4900002852,6,Sachkontenbuchung,15:12:48
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,5364.93,,0,,,0,0,4200,4200,0,NonFraud,4900002852,7,Materialabgang,15:12:48
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,5364.93,,0,,,0,0,4200,4200,0,NonFraud,4900002852,8,Sachkontenbuchung,15:12:48
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,3720.25,,0,,,0,0,4200,4200,0,NonFraud,4900002852,9,Materialabgang,15:12:48
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,3720.25,,0,,,0,0,4200,4200,0,NonFraud,4900002852,10,Sachkontenbuchung,15:12:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4114.66,,0,,,4114.66,0,0,0,4114.66,NonFraud,90003985,1,Debitorische Rechnung,15:12:49
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2284.48,,0,,,0,0,0,352,0,NonFraud,90003985,2,Sachkontenbuchung,15:12:49
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,1830.18,,0,,,0,0,0,282,0,NonFraud,90003985,3,Sachkontenbuchung,15:12:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1810.71,,0,,,1810.71,0,0,0,1810.71,NonFraud,90003986,1,Debitorische Rechnung,15:12:49
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,1810.71,,0,,,0,0,0,279,0,NonFraud,90003986,2,Sachkontenbuchung,15:12:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,432.96,,-432.96,,,0,0,352,352,0,NonFraud,4900002853,1,Materialabgang,15:12:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,432.96,,0,,,0,0,352,352,0,NonFraud,4900002853,2,Sachkontenbuchung,15:12:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,251.1,,-251.1,,,0,0,279,279,0,NonFraud,4900002853,3,Materialabgang,15:12:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,251.1,,0,,,0,0,279,279,0,NonFraud,4900002853,4,Sachkontenbuchung,15:12:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,346.86,,-346.86,,,0,0,282,282,0,NonFraud,4900002853,5,Materialabgang,15:12:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,346.86,,0,,,0,0,282,282,0,NonFraud,4900002853,6,Sachkontenbuchung,15:12:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3861.55,,0,,,3861.55,0,0,0,3861.55,NonFraud,90003987,1,Debitorische Rechnung,15:12:50
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,1856.14,,0,,,0,0,0,286,0,NonFraud,90003987,2,Sachkontenbuchung,15:12:50
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,2005.41,,0,,,0,0,0,309,0,NonFraud,90003987,3,Sachkontenbuchung,15:12:50
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2258.52,,0,,,2258.52,0,0,0,2258.52,NonFraud,90003988,1,Debitorische Rechnung,15:12:50
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2258.52,,0,,,0,0,0,348,0,NonFraud,90003988,2,Sachkontenbuchung,15:12:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,323.18,,-323.18,,,0,0,286,286,0,NonFraud,4900002854,1,Materialabgang,15:12:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,323.18,,0,,,0,0,286,286,0,NonFraud,4900002854,2,Sachkontenbuchung,15:12:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,349.17,,-349.17,,,0,0,309,309,0,NonFraud,4900002854,3,Materialabgang,15:12:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,349.17,,0,,,0,0,309,309,0,NonFraud,4900002854,4,Sachkontenbuchung,15:12:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,313.2,,-313.2,,,0,0,348,348,0,NonFraud,4900002854,5,Materialabgang,15:12:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,313.2,,0,,,0,0,348,348,0,NonFraud,4900002854,6,Sachkontenbuchung,15:12:50
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1895.08,,0,,,1895.08,0,0,0,1895.08,NonFraud,90003989,1,Debitorische Rechnung,15:12:51
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,1895.08,,0,,,0,0,0,292,0,NonFraud,90003989,2,Sachkontenbuchung,15:12:51
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,359.16,,-359.16,,,0,0,292,292,0,NonFraud,4900002855,1,Materialabgang,15:12:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,359.16,,0,,,0,0,292,292,0,NonFraud,4900002855,2,Sachkontenbuchung,15:12:51
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,452.64,,-452.64,,,0,0,368,368,0,NonFraud,4900002856,1,Materialabgang,15:12:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,452.64,,0,,,0,0,368,368,0,NonFraud,4900002856,2,Sachkontenbuchung,15:12:51
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2388.32,,0,,,2388.32,0,0,0,2388.32,NonFraud,90003990,1,Debitorische Rechnung,15:12:52
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2388.32,,0,,,0,0,0,368,0,NonFraud,90003990,2,Sachkontenbuchung,15:12:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,321.3,,-321.3,,,0,0,357,357,0,NonFraud,4900002857,1,Materialabgang,15:12:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,321.3,,0,,,0,0,357,357,0,NonFraud,4900002857,2,Sachkontenbuchung,15:12:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,318.6,,-318.6,,,0,0,354,354,0,NonFraud,4900002857,3,Materialabgang,15:12:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,318.6,,0,,,0,0,354,354,0,NonFraud,4900002857,4,Sachkontenbuchung,15:12:52
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4614.39,,0,,,4614.39,0,0,0,4614.39,NonFraud,90003991,1,Debitorische Rechnung,15:12:53
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2316.93,,0,,,0,0,0,357,0,NonFraud,90003991,2,Sachkontenbuchung,15:12:53
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2297.46,,0,,,0,0,0,354,0,NonFraud,90003991,3,Sachkontenbuchung,15:12:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,270.9,,-270.9,,,0,0,301,301,0,NonFraud,4900002858,1,Materialabgang,15:12:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,270.9,,0,,,0,0,301,301,0,NonFraud,4900002858,2,Sachkontenbuchung,15:12:53
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1953.49,,0,,,1953.49,0,0,0,1953.49,NonFraud,90003992,1,Debitorische Rechnung,15:12:54
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,1953.49,,0,,,0,0,0,301,0,NonFraud,90003992,2,Sachkontenbuchung,15:12:54
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2245.54,,0,,,2245.54,0,0,0,2245.54,NonFraud,90003993,1,Debitorische Rechnung,15:12:54
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2245.54,,0,,,0,0,0,346,0,NonFraud,90003993,2,Sachkontenbuchung,15:12:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,425.58,,-425.58,,,0,0,346,346,0,NonFraud,4900002859,1,Materialabgang,15:12:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,425.58,,0,,,0,0,346,346,0,NonFraud,4900002859,2,Sachkontenbuchung,15:12:54
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2375.34,,0,,,2375.34,0,0,0,2375.34,NonFraud,90003994,1,Debitorische Rechnung,15:12:55
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2375.34,,0,,,0,0,0,366,0,NonFraud,90003994,2,Sachkontenbuchung,15:12:55
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,450.18,,-450.18,,,0,0,366,366,0,NonFraud,4900002860,1,Materialabgang,15:12:55
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,450.18,,0,,,0,0,366,366,0,NonFraud,4900002860,2,Sachkontenbuchung,15:12:55
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2109.25,,0,,,2109.25,0,0,0,2109.25,NonFraud,90003995,1,Debitorische Rechnung,15:12:56
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,2109.25,,0,,,0,0,0,325,0,NonFraud,90003995,2,Sachkontenbuchung,15:12:56
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,367.25,,-367.25,,,0,0,325,325,0,NonFraud,4900002861,1,Materialabgang,15:12:56
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,367.25,,0,,,0,0,325,325,0,NonFraud,4900002861,2,Sachkontenbuchung,15:12:56
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,317.53,,-317.53,,,0,0,281,281,0,NonFraud,4900002862,1,Materialabgang,15:12:56
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,317.53,,0,,,0,0,281,281,0,NonFraud,4900002862,2,Sachkontenbuchung,15:12:56
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1823.69,,0,,,1823.69,0,0,0,1823.69,NonFraud,90003996,1,Debitorische Rechnung,15:12:57
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,1823.69,,0,,,0,0,0,281,0,NonFraud,90003996,2,Sachkontenbuchung,15:12:57
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2368.85,,0,,,2368.85,0,0,0,2368.85,NonFraud,90003997,1,Debitorische Rechnung,15:12:57
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,2368.85,,0,,,0,0,0,365,0,NonFraud,90003997,2,Sachkontenbuchung,15:12:57
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,412.45,,-412.45,,,0,0,365,365,0,NonFraud,4900002863,1,Materialabgang,15:12:57
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,412.45,,0,,,0,0,365,365,0,NonFraud,4900002863,2,Sachkontenbuchung,15:12:57
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2005.41,,0,,,2005.41,0,0,0,2005.41,NonFraud,90003998,1,Debitorische Rechnung,15:12:58
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2005.41,,0,,,0,0,0,309,0,NonFraud,90003998,2,Sachkontenbuchung,15:12:58
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,380.07,,-380.07,,,0,0,309,309,0,NonFraud,4900002864,1,Materialabgang,15:12:58
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,380.07,,0,,,0,0,309,309,0,NonFraud,4900002864,2,Sachkontenbuchung,15:12:58
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2187.13,,0,,,2187.13,0,0,0,2187.13,NonFraud,90003999,1,Debitorische Rechnung,15:12:59
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2187.13,,0,,,0,0,0,337,0,NonFraud,90003999,2,Sachkontenbuchung,15:12:59
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,303.3,,-303.3,,,0,0,337,337,0,NonFraud,4900002865,1,Materialabgang,15:12:59
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,303.3,,0,,,0,0,337,337,0,NonFraud,4900002865,2,Sachkontenbuchung,15:12:59
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2148.19,,0,,,2148.19,0,0,0,2148.19,NonFraud,90004000,1,Debitorische Rechnung,15:13:00
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F06,,,,SD00,,2148.19,,0,,,0,0,0,331,0,NonFraud,90004000,2,Sachkontenbuchung,15:13:00
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,374.03,,-374.03,,,0,0,331,331,0,NonFraud,4900002866,1,Materialabgang,15:13:00
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,374.03,,0,,,0,0,331,331,0,NonFraud,4900002866,2,Sachkontenbuchung,15:13:00
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,411.32,,-411.32,,,0,0,364,364,0,NonFraud,4900002867,1,Materialabgang,15:13:00
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,411.32,,0,,,0,0,364,364,0,NonFraud,4900002867,2,Sachkontenbuchung,15:13:00
